county,true_value,prediction,training_example
nairobi,6321.932794838748,5146.677700870042,True
nakuru,4778.92444831704,1739.8752918160571,False
kiambu,3484.6664336662207,3510.6514990052005,True
mombasa,5488.553238221583,5485.568092662018,True
nyandarua,7670.506620042019,6663.158678371689,True
machakos,3270.19857489669,4017.7606905809675,True
meru,2966.2667220456046,2594.2206845143396,False
kisumu,3360.23482702103,5262.133740782099,False
bungoma,2193.2633771706664,3186.1797762405795,True
kakamega,1951.724665998065,1964.2243814136734,True
narok,3091.01257219056,2330.4363196759805,True
nyeri,4601.113856821451,4612.967596793521,True
muranga,3269.798606904906,3269.798606904906,True
kisii,2578.027564213883,2022.767370164991,True
uasin gishu,2785.4530573786137,3273.512989808066,False
bomet,3638.277973116026,3638.2779731160254,True
elgeyo-marakwet,7008.009153318078,6480.284877120278,True
kericho,3029.573830337212,2644.870305832229,False
nandi,2698.39710695701,3491.185088935814,True
kilifi,1638.47936458367,1638.47936458367,True
trans-nzoia,2352.7249704899627,2536.1396977729514,True
homa bay,2014.223243076108,2014.223243076108,True
kajiado,1926.0359264295428,2422.942109711848,True
embu,3402.8974743632507,3610.8380065795654,True
nyamira,3403.3713357200418,3235.661944204408,True
kitui,1784.91744756805,1718.188548998244,True
makueni,2040.190228754431,2604.2320256428447,True
kirinyaga,3297.7780544583893,3292.182164947693,True
migori,1722.445352890806,1734.9397718262546,True
siaya,1915.0549294540888,1931.696154616248,True
baringo,2780.5982035595857,2463.783518568592,True
busia,1936.9327534097736,2675.798315934043,True
kwale,1987.7252486098607,1987.725248609861,True
laikipia,3122.107374267201,2724.5732671473243,True
turkana,1038.55476765078,1309.268217575111,True
tharaka-nithi,3438.654855192445,3189.5765595880894,True
vihiga,1998.261055264884,1976.6881170404981,True
taita–taveta,3011.703373636148,3347.6063653616266,True
west pokot,1503.442303389506,1697.1554814776478,True
garissa,935.3981028177234,935.3981028177234,True
wajir,949.7441962565742,1055.5857807902894,True
mandera,808.1092203993974,2141.550600842271,True
marsabit,1478.9521189251498,1478.9521189251498,True
tana river,2117.4705563978314,2082.644173994693,True
lamu,4495.553085047249,4364.613002248888,True
samburu,1704.653478427594,2720.3591993901105,True
isiolo,1179.09567839046,1958.2427773389209,True
